source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
"On Monday, scientists from the Stanford University School of Medicine announced the invention of a new diagnostic tool that can sort cells by type: a tiny printable chip that can be manufactured using standard inkjet printers for possibly about one U.S. cent each.","Des scientifiques de l’école de médecine de l’université de Stanford ont annoncé ce lundi la création d'un nouvel outil de diagnostic, qui permettrait de différencier les cellules en fonction de leur type. Il s'agit d'une petit puce imprimable, qui peut être produite au moyen d'une imprimante à jet d'encre standard, pour un coût d'environ un cent de dollar pièce.",greedy,"Le lundi, des scientifiques de l'université de Stanford ont annoncé la découverte d'un nouveau diagnostic qui peut être utilisé pour séparer les cellules par type : une petite puce imprimable qui peut être fabriquée à partir de jet d'encre standard pour environ un centime par unité.",-24.06381607055664,1.5746519527590712,8.916867600073623,0.3872053872053872,0.7570866346359253,0.831421971321106
"Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.","Selon les chercheurs principaux, cela pourrait permettre une détection précoce du cancer, de la tuberculose, du VIH et du paludisme chez les patients des pays à faible revenu, où le taux de survie à des maladies telles que le cancer du sein peut être deux fois moins élevé que dans les pays riches.",greedy,"Les chercheurs disent que cela pourrait permettre de détecter tôt le cancer, la tuberculose, le VIH et la malaria chez les patients dans les pays en voie de développement, où les taux de survie pour les maladies telles que le cancer du sein peuvent être de moitié ceux des pays riches.",-15.079510688781738,1.309017658080932,24.51698339539735,0.5637709843815697,0.8821887373924255,0.8826944828033447
"The JAS 39C Gripen crashed onto a runway at around 9:30 am local time (0230 UTC) and exploded, closing the airport to commercial flights.","Le JAS 39C Gripen s’est écrasé sur une piste autour de 9 h 30 heure locale (0230 UTC) et a explosé, provoquant la fermeture de l’aéroport aux vols commerciaux.",greedy,"Le JAS 39C Gripen a explosé sur une piste à environ 9h30 heure locale (0230 UTC) et a fait exploser l'aéroport, ce qui a fermé le terminal commercial.",-18.83436393737793,1.6013693363309505,33.71498498161157,0.471503466937257,0.7883391976356506,0.7529680132865906
The pilot was identified as Squadron Leader Dilokrit Pattavee.,Le pilote a été identifié comme étant le chef d’escadron Dilokrit Pattavee.,greedy,Le pilote a été identifié comme le chef de la section Dilokrit Pattavee.,-3.321439504623413,1.1806580768032002,48.41524713034602,0.7307670974541015,0.8591331839561462,0.8596560955047607
Local media reports an airport fire vehicle rolled over while responding.,La presse locale a rapporté qu'un véhicule de lutte contre l'incendie de l'aéroport a fait des tonneaux en portant secours.,greedy,Les médias locaux rapportent qu'un véhicule de lutte contre l'incendie a percuté un véhicule de secours en panne.,-11.531755447387695,1.616866165984496,26.12293818465019,0.4271296884933248,0.7274457812309265,0.6915507316589355
"28-year-old Vidal had joined Barça three seasons ago, from Sevilla.","Vidal, 28 ans, avait rejoint le Barça il y a trois saisons, en provenance de Séville.",greedy,"Le 28e joueur du Barça, âgé de 28 ans, avait rejoint le club il y a trois saisons, de Sevilla.",-9.184870719909668,1.4237073204286674,41.65767636794606,0.7636335784313727,0.710939347743988,0.6368911266326904
"Since moving to the Catalan-capital, Vidal had played 49 games for the club.","Depuis son arrivée dans la capitale catalane, Vidal a joué 49 matchs pour le club.",greedy,"Depuis son arrivée à la capitale catalane, Vidal a joué 49 matchs pour le club.",-2.6617960929870605,1.150382540770758,82.82477531331043,0.9402573529411764,0.9685059189796448,0.8945157527923584
"The protest started around 11:00 local time (UTC+1) on Whitehall opposite the police-guarded entrance to Downing Street, the Prime Minister's official residence.","La manifestation a commencé vers 11 h heure locale (UTC+1) sur Whitehall, en face de l'entrée gardée par la police de Downing Street, la résidence officielle du Premier ministre.",greedy,"Le rassemblement a commencé vers 11 h 00 heure locale (UTC+1) sur le parvis de Downing Street, la résidence officielle du Premier ministre.",-10.427868843078612,1.399874886589189,54.90925954765346,0.6598230461866825,0.8798806667327881,0.7975434064865112
"Just after 11:00, protesters blocked traffic on the northbound carriage in Whitehall.","À Whitehall, peu après 11 h 00, des manifestants ont bloqué la circulation des véhicules en direction du nord.",greedy,"À 11 h 00, les manifestants ont bloqué la circulation sur le boulevard nord de la gare de Whitehall.",-9.831289291381836,1.5333384633660634,29.77032831016684,0.5834601725012684,0.8717561960220337,0.8434064984321594
"At 11:20, the police asked the protesters to move back on to the pavement, stating that they needed to balance the right to protest with the traffic building up.","À 11 h 20, la police a demandé aux manifestants de retourner sur le trottoir, déclarant qu’ils devaient trouver un équilibre entre le droit de manifester et l’augmentation de la circulation.",greedy,"À 11:20, la police a demandé aux manifestants de se mettre à pied sur le trottoir, déclarant qu'ils devaient faire face à la pression de la circulation pour rester debout.",-20.02778625488281,1.7182245518452086,38.53856918030314,0.4575069252077562,0.7062557935714722,0.6722759008407593
"Around 11:29, the protest moved up Whitehall, past Trafalgar Square, along the Strand, passing by Aldwych and up Kingsway towards Holborn where the Conservative Party were holding their Spring Forum in the Grand Connaught Rooms hotel.","A 11 h 29, la manifestation s'est déplacée vers Whitehall, devant Trafalgar Square, le long du Strand, en passant par Aldwych et en remontant Kingsway vers Holborn, où le Parti Conservateur tenait son Forum de printemps à l'hôtel Grand Connaught Rooms.",greedy,"À 11:29, la manifestation a commencé à Whitehall, passant par Trafalgar Square, à travers le Strand, passant par Aldwych et se dirigeant vers Holborn où le Parti conservateur tenait son Forum de printemps à l'hôtel Grand Connaught Rooms.",-19.507137298583984,1.4257175396863897,40.4050406197661,0.6865080772611011,0.8515335917472839,0.8223361968994141
Nadal's head to head record against the Canadian is 7–2.,Le score de Nadal en confrontations directes face au Canadien est de 7-2.,greedy,Le record de tête de Nadal contre le Canadien est de 7–2.,-4.870792865753174,1.3558445632953424,12.48665752519894,0.4566143003964175,0.8695315718650818,0.7956684231758118
He recently lost against Raonic in the Brisbane Open.,Il a récemment perdu un match contre Raonic durant l'Open de Brisbane.,greedy,Il a récemment perdu contre Raonic lors du Brisbane Open.,-2.243970394134521,1.18840623036353,24.99775832399596,0.5859375000000001,0.9178515672683716,0.8906800746917725
Nadal bagged 88% net points in the match winning 76 points in the first serve.,"Nadal a amassé 88 % de points nets dans le match, remportant 76 points au premier service.",greedy,"Nadal a obtenu 88% de points nets dans le match, remportant 76 points dans le premier service.",-6.345119953155518,1.3176828542029846,67.09293368821521,0.8787296871320133,0.9178773760795592,0.8434035778045654
"After the match, King of Clay said, ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""","Après le match, le roi de la terre battue a déclaré : « Je suis tout simplement ravi d'être de retour pour les phases finales des événements les plus importants. Je suis ici pour essayer de gagner ».",greedy,"Après le match, le roi de la terre battue a déclaré : « Je suis juste excité d'être de retour dans les rondes finales des événements les plus importants. Je suis ici pour essayer de gagner ce tournoi. »",-13.67918300628662,1.3463181140658251,71.44309393548185,0.8738848337388484,0.8887733817100525,0.7934699654579163
"""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.","Les « Panama Papers » est une expression générique désignant environ dix millions de documents provenant du cabinet d'avocats panaméen Mossack Fonseca, et qui ont filtré dans la presse au printemps 2016.",greedy,"""Panama Papers"" est un terme générique pour environ dix millions de documents de la société de droit privé panaméenne Mossack Fonseca, qui ont été divulgués au grand jour en mars 2016.",-16.26528549194336,1.4729522235906436,17.92043429783198,0.4676242713877123,0.8705947399139404,0.891290545463562
The documents showed fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.,Les documents montrent que 14 banques ont aidé des clients fortunés à cacher des milliards de dollars américains de richesse pour éviter les impôts et autres réglementations.,greedy,Les documents ont montré que quatorze banques ont aidé des clients fortunés à dissimuler des milliards de dollars américains de richesse pour éviter les impôts et d'autres réglementations.,-4.620485305786133,1.155334792728807,62.84584618747518,0.8502310695927242,0.9359671473503112,0.8911214470863342
